112.996232,28.10069
116.519302,31.723126
121.138829,31.289464
103.188183,30.144082
113.069548,22.573095
113.209958,22.90481
114.556196,30.36376
106.468707,29.589772
113.431681,23.388664
119.954939,31.735779
118.243154,34.828666
112.996232,28.10069
116.32247,39.924048
112.996232,28.10069
116.133881,39.888153
118.14659,29.484004
116.32247,39.924048
114.046372,22.596465
112.996232,28.10069
119.112717,42.308599
117.056932,36.705721
114.046329,22.59659
114.046372,22.596465
106.515015,29.446884
112.996232,28.10069
113.152642,23.479055
113.152642,23.479055
116.519304,31.723122
121.514733,31.303882
113.152642,23.479055
108.230699,23.37276
104.20298,30.63809
120.646519,30.936865
112.056203,33.778836
120.324236,31.764607
115.347227,40.123417
118.947142,37.011013
114.129102,22.578189
120.346351,36.716106
120.733725,28.245856
120.324236,31.764607
115.347227,40.123417
114.885662,31.533126
115.347227,40.123417
120.324236,31.764607
105.305283,33.185698
109.769499,28.363881
121.1221,28.310076
114.885662,31.533126
117.36793,40.035443
117.665094,37.899332
117.36793,40.035443
117.66532,37.899154
113.250697,23.096194
114.885721,31.533031
121.1221,28.310076
120.733729,28.245829
114.885662,31.533126
120.324236,31.764607
119.158242,36.720383
119.158242,36.720383
119.158242,36.720383
115.347105,40.123625
120.324236,31.764607
121.1221,28.310076
115.117953,38.586387
105.305299,33.185939
116.867802,39.953971
116.986117,40.265432
119.158242,36.720383
105.305283,33.185698
114.643122,36.662765
119.66667,32.411458
116.986112,40.265539
118.012011,36.820983
116.26961,39.953551
112.25264,25.047187
100.14719,25.778229
102.765396,24.986328
102.765396,24.986328
120.568296,32.397747
105.805376,29.392118
105.805655,29.392179
116.26961,39.953551
120.917526,30.83139
116.26961,39.953551
112.466962,27.012527
112.466962,27.012527
112.466962,27.012527
119.289041,31.532867
116.175078,39.749116
108.975248,34.29368
123.883044,42.8977
123.883376,42.897758
107.32373,26.579495
120.257142,30.0211
116.347159,40.027437
116.347159,40.027437
120.257142,30.0211
114.842042,38.031566
114.842042,38.031566
114.842042,38.031566
114.842042,38.031566
116.26961,39.953551
115.71779,23.311195
117.99258,27.609623
117.99258,27.609623
120.382336,29.374305
121.391392,31.208097
116.89661,39.170616
116.89661,39.170616
87.061252,44.043264
113.124237,23.30978
113.123954,23.309787
113.124237,23.30978
121.690698,42.102335
113.086507,23.148182
115.71779,23.311195
115.717655,23.311027
103.169773,30.18448
120.25286,36.403382
104.01073,30.706838
104.01073,30.706838
120.540514,41.693465
104.233158,30.851259
104.233158,30.851259
118.506815,28.929362
120.382309,29.368898
108.324245,22.845249
119.986475,36.677798
116.314393,39.852701
112.601487,37.857054
112.601487,37.857054
116.314393,39.852701
116.388808,39.947443
120.110538,30.184938
117.251039,30.39187
117.251039,30.39187
120.288267,31.915882
123.587699,41.773267
120.110633,30.18508
120.110633,30.18508
120.110633,30.18508
121.110694,31.474879
118.576566,32.080178
118.576566,32.080178
117.972195,36.860848
120.110633,30.18508
116.314393,39.852701
119.986188,36.677945
112.109334,27.577498
118.576566,32.080178
120.410745,36.153592
112.797922,27.901044
112.797922,27.901044
120.173774,29.754268
101.397332,25.193914
120.173774,29.754268
118.576566,32.080178
103.973248,30.575668
112.797922,27.901044
118.576566,32.080178
117.251039,30.39187
120.288267,31.915882
116.341497,39.985252
116.476948,39.83646
118.711519,36.197762
116.476947,39.836462
116.476948,39.83646
116.476947,39.836462
120.054056,41.447681
108.324245,22.845249
108.324245,22.845249
108.324245,22.845249
118.43758,36.075332
111.754238,27.771608
103.731074,30.617323
105.421056,28.266073
103.731074,30.617323
116.340448,40.018395
121.364633,31.264382
112.042559,30.879326
116.659184,36.707823
104.35265,28.949274
103.815714,30.068441
118.771209,30.923494
118.77096,30.923412
116.659184,36.707823
110.747518,21.569551
114.383119,30.478529
116.092844,36.497529
116.480839,39.957394
116.480839,39.957394
108.89793,34.190644
122.719885,41.214691
112.191638,33.005978
121.29191,31.15625
116.616067,37.062433
118.43758,36.075332
126.505743,46.827156
121.501538,30.835839
119.084691,36.750888
113.209538,22.854848
118.839884,27.318944
105.885925,26.196936
120.32945,31.697175
120.32945,31.697175
104.423481,30.808262
113.528574,23.865144
100.063562,27.166257
114.848838,34.560108
121.367133,31.111104
116.882284,32.566821
118.839884,27.318944
120.32945,31.697175
123.517214,41.940759
117.398075,33.002935
120.32945,31.697175
112.784744,21.975648
104.423481,30.808262
104.423481,30.808262
100.330859,25.584817
100.063562,27.166257
104.423481,30.808262
111.735387,30.497528
113.209538,22.854848
106.448901,29.480538
118.867114,32.105385
100.063562,27.166257
123.90751,41.907434
100.330859,25.584817
114.815933,33.336898
114.670518,23.760138
104.423481,30.808262
116.887363,40.382794
119.949769,36.05158
115.21883,40.291566
115.21883,40.291566
114.815954,33.335667
105.886146,26.1971
105.885925,26.196936
113.853413,22.963577
113.959108,22.698898
113.893479,23.102768
113.911238,39.430468
114.055981,22.535751
120.628219,31.284311
120.628219,31.284311
109.377782,24.339645
112.888722,33.222351
120.628219,31.284311
118.97616,33.491316
118.97616,33.491316
116.161516,28.290891
113.893479,23.102768
113.853413,22.963577
118.817035,31.829806
112.489521,27.227486
118.540992,36.81525
113.911124,39.43053
119.73729,29.822948
116.161516,28.290891
120.832566,29.995122
113.853413,22.963577
119.73729,29.822948
113.911124,39.43053
116.133806,39.864617
120.628219,31.284311
112.888722,33.222351
120.910447,37.041967
118.816891,31.830195
113.457444,22.824836
112.751687,28.203105
112.751125,28.20345
119.779431,31.930247
119.779431,31.930247
106.52321,29.619442
106.523212,29.619491
112.959957,35.837457
118.135819,24.731949
113.857711,31.081541
120.542015,27.667753
118.177659,33.551608
117.191555,31.261776
116.890774,36.661105
116.890774,36.661105
107.352539,34.362254
113.965727,27.68589
120.133753,33.336729
119.779431,31.930247
119.779431,31.930247
117.4409,36.222881
117.271041,39.023953
115.581611,39.253499
121.488727,31.082576
117.271041,39.023953
120.880163,32.00648
117.4409,36.222881
119.817547,35.909368
104.130566,30.579545
118.242899,26.337599
118.242899,26.337599
118.992819,32.348895
104.130566,30.579545
117.4409,36.222881
121.153829,31.452137
120.880163,32.00648
120.880163,32.00648
104.130566,30.579545
121.153829,31.452137
123.046597,41.274307
123.046763,41.274466
104.130566,30.579545
121.153829,31.452137
114.316762,30.637541
121.153829,31.452137
121.153829,31.452137
117.4409,36.222881
121.153829,31.452137
121.153829,31.452137
120.411398,31.55145
117.271041,39.023953
121.401449,31.101297
121.401449,31.101297
120.60432,31.24352
120.60432,31.24352
120.60432,31.24352
120.508183,31.997885
119.011237,33.634684
122.476605,42.321615
118.125314,24.531584
120.60432,31.24352
114.394427,30.513459
114.394427,30.513459
114.394427,30.513459
114.394427,30.513459
114.065407,22.630906
126.701372,45.737914
126.701372,45.737914
122.476605,42.321615
122.47613,42.321564
102.789394,24.932061
121.401449,31.101297
121.401449,31.101297
114.997512,23.69377
113.996074,22.909053
108.569909,26.795493
107.399111,29.48053
108.312166,22.769168
114.997512,23.69377
107.399111,29.48053
114.997512,23.69377
113.018938,22.965726
114.066115,23.620558
107.399111,29.48053
114.066115,23.620558
114.066115,23.620558
118.298125,37.30238
111.563541,29.128631
118.298257,37.302522
111.563541,29.128631
115.254793,40.539035
118.298125,37.30238
118.298125,37.30238
117.677723,39.357999
117.379391,38.253418
117.677723,39.357999
114.165066,22.607553
114.997662,23.693725
120.761043,31.340334
120.39102,29.244544
112.895398,26.681851
119.057216,43.101203
116.468527,40.022385
103.965084,30.778251
120.671677,31.018536
119.816939,36.785451
120.778802,30.321204
120.384908,29.225597
120.384908,29.225597
119.05717,43.101359
119.57356,32.41749
105.177987,33.443893
113.317763,23.201472
118.940075,32.136911
120.39102,29.244544
113.839796,34.652341
114.524085,36.607617
120.178834,30.242021
120.178834,30.242021
120.178834,30.242021
119.78328,31.33212
113.483843,34.623835
120.671677,31.018536
113.483843,34.623835
113.839494,34.652315
119.78328,31.33212
120.384908,29.225597
121.473955,31.082181
120.25333,31.542828
114.524085,36.607617
113.313373,22.826429
115.160922,38.809664
120.17202,36.421734
120.384908,29.225597
118.769378,26.10346
116.65321,39.817879
108.72401,34.398446
120.734074,30.072682
114.280414,30.638284
118.356961,39.829687
114.577571,31.032453
117.826091,28.390162
117.826091,28.390162
120.079462,31.786053
114.577571,31.032453
112.478573,31.768481
118.357438,39.829782
120.164484,31.716136
114.577807,31.032552
108.38021,22.783953
116.273283,40.15435
112.478573,31.768481
106.686905,29.508109
114.577571,31.032453
116.273283,40.15435
116.273283,40.15435
101.475211,26.626286
104.092843,30.679284
120.342603,31.770455
118.689398,35.870305
118.573273,24.630175
113.619689,23.151009
107.051245,33.076198
113.619825,23.151138
120.166175,30.108298
120.342319,31.770436
116.351174,39.959026
121.487151,31.249091
121.856461,31.706466
122.901908,41.164106
120.166175,30.108298
112.81284,37.685549
104.092843,30.679284
104.09284,30.67926
104.092843,30.679284
120.166175,30.108298
118.152023,24.542419
116.226634,40.069029
114.255097,30.608691
114.255097,30.608691
120.523839,36.157183
114.255097,30.608691
110.337274,25.142182
104.043738,30.601044
104.043648,30.601064
113.448565,23.693386
125.121621,44.343454
116.414034,39.984355
117.978516,31.602975
118.475933,37.049775
116.414034,39.984355
114.255097,30.608691
113.448565,23.693386
114.255097,30.608691
118.832481,25.172669
113.448565,23.693386
114.255115,30.608666
115.836863,36.68596
120.312464,31.823055
116.690289,39.889334
126.656396,45.738771
118.57474,24.832131
118.57474,24.832131
120.628578,32.409704
120.628494,32.409859
118.57474,24.832131
106.13867,36.257961
115.949488,29.942236
115.949488,29.942236
118.57474,24.832131
115.949488,29.942236
118.57474,24.832131
116.690289,39.889334
112.070975,22.962757
116.690289,39.889334
114.549649,38.101013
109.691634,27.437354
120.367053,31.574362
113.897734,22.72587
113.897734,22.72587
120.428207,30.241409
120.672265,31.208623
118.756053,32.015053
114.20735,30.573506
100.004034,26.80087
114.20735,30.573506
111.787055,29.189841
109.801188,28.932447
114.20735,30.573506
109.801151,28.932513
120.428207,30.241409
120.186708,30.27086
115.282831,25.913685
121.142911,30.004572
120.259418,30.045077
114.520648,38.09883
106.420986,29.841163
109.801151,28.932513
114.20735,30.573506
120.259355,30.044886
119.158782,32.382403
114.539647,34.396147
120.428207,30.241409
119.630125,32.023426
103.055111,31.418317
116.931383,39.798411
116.386409,39.830578
113.160355,30.736276
113.275245,23.093014
113.160355,30.736276
116.931383,39.798411
111.755459,40.889425
113.929842,30.465791
116.931383,39.798411
119.630125,32.023426
113.275245,23.093014
121.975074,40.960867
113.929842,30.465791
119.191431,36.450186
116.931383,39.798411
113.275245,23.093013
114.095872,32.129451
111.755459,40.889425
103.055111,31.418317
116.931383,39.798411
110.568541,19.895349
104.078799,30.510217
120.367304,28.9418
107.570282,33.205595
104.078799,30.510217
104.078799,30.510217
121.452969,31.256731
124.301508,41.955455
120.256758,30.024332
113.10595,23.029741
120.694183,42.640631
115.907361,36.87583
115.907361,36.87583
115.90764,36.875859
120.693826,42.640449
120.367304,28.9418
104.078799,30.510217
121.452969,31.256731
104.078796,30.510326
120.367304,28.9418
115.907361,36.87583
109.258891,34.421659
119.900481,30.821878
118.542366,33.020396
114.26006,22.852417
121.452969,31.256731
120.367304,28.9418
110.459407,38.85175
110.459764,38.851728
110.459407,38.85175
109.874181,33.646989
104.910757,31.329594
120.666307,27.909643
118.656484,31.632369
111.670795,26.455715
116.448805,36.279918
116.448805,36.279918
120.000785,30.341453
113.305268,22.974123
120.000492,30.34143
112.714024,23.375016
118.656646,31.632562
105.061673,25.750903
120.21225,30.295209
102.221781,38.529537
102.221781,38.529537
117.012066,32.633351
120.378233,31.580666
114.204239,30.573634
103.874021,30.674429
118.786391,31.688913
118.576527,32.248538
109.693406,28.22471
116.773055,33.739175
116.773668,33.73889
121.001868,31.266444
107.304826,35.342825
120.486999,31.531902
120.590085,31.332127
120.487162,31.532159
114.204239,30.573634
118.576527,32.248538
120.378335,31.580631
120.190477,32.225442
120.487162,31.532159
120.378233,31.580666
118.576562,32.248371
116.797183,35.512421
105.571202,31.60503
120.369734,36.095312
109.693406,28.22471
120.812313,30.694194
121.107506,28.842784
121.107506,28.842784
116.966491,39.501251
116.966491,39.501251
116.966379,39.501505
99.710835,27.805929
116.538354,39.966067
120.413015,31.535317
102.176847,28.004105
108.915588,31.846177
108.915588,31.846177
118.846391,37.689344
118.846391,37.689344
118.84662,37.689414
121.261037,28.467452
117.100605,31.948493
117.100605,31.948493
113.314729,22.825729
113.314729,22.825729
113.314729,22.825729
114.300967,30.492153
114.300967,30.492153
114.300967,30.492153
114.300967,30.492153
121.107506,28.842784
113.279606,23.06561
102.708952,25.060177
102.708952,25.060177
121.107506,28.842784
123.441867,41.731765
117.053918,30.516098
118.00249,24.592703
115.681245,31.745234
118.00249,24.592703
118.00249,24.592703
115.681245,31.745234
115.681245,31.745234
117.850575,33.256224
118.025388,24.569249
118.025388,24.569249
112.673443,24.300611
112.673412,24.300392
120.358502,36.10581
120.358502,36.10581
118.025388,24.569249
117.850922,33.255601
118.025388,24.569249
110.670378,34.522505
110.670378,34.522505
118.025388,24.569249
118.025388,24.569249
113.298959,23.561674
114.226151,23.161878
116.386814,37.500442
120.447244,30.931998
116.386814,37.500442
116.233155,40.179133
117.088358,39.08797
118.00249,24.592703
117.288696,31.664745
115.252422,33.340509
114.070476,22.551093
115.252422,33.340509
112.382278,28.583632
112.382278,28.583632
123.577095,41.85723
115.420258,29.312415
100.140032,39.111254
100.140432,39.111067
123.577576,41.857389
117.727796,36.163163
123.578539,41.857707
120.126721,30.920807
116.294794,39.384545
123.577095,41.85723
120.125942,30.920927
123.577095,41.85723
123.577576,41.857389
120.833937,31.710363
113.298453,22.844098
104.736212,29.604744
104.736212,29.604744
104.736163,29.604644
114.070476,22.551093
112.079684,32.153181
114.070476,22.551093
120.855602,30.661686
114.070476,22.551093
120.834162,31.710275
118.942453,33.421862
119.878851,31.819949
103.536469,31.523683
103.536469,31.523683
103.536531,31.523679
125.310908,43.413953
103.896383,31.011394
120.901114,31.547904
108.517913,30.778715
109.3182,23.93238
107.435339,25.431172
119.878851,31.819949
113.434095,31.470877
113.434095,31.470877
112.93482,27.831925
119.818283,32.369033
103.040607,30.037587
103.040802,30.037798
119.185048,33.416176
104.644714,30.921779
120.217808,32.118711
113.75859,22.847776
113.75859,22.847776
103.040802,30.037798
119.18515,33.416031
118.726555,32.662832
115.356428,32.430622
115.356428,32.430622
111.45556,37.006577
103.040607,30.037587
113.837553,22.901893
121.600197,38.993509
102.20533,27.838757
102.20533,27.838757
102.20533,27.838757
102.20529,27.838907
114.012054,30.026065
115.961049,35.722239
115.961049,35.722239
111.455563,37.006581
120.342391,29.74543
103.040607,30.037587
111.340149,28.704651
115.817731,38.427085
103.040802,30.037798
113.620941,23.013133
121.65913,31.269493
120.113251,29.701211
115.817731,38.427085
116.421006,40.062705
113.352438,23.1319294
112.955212,28.142283
121.345807,29.033287
102.4593408,27.490917
108.955994,34.276827
121.486145,31.202116
117.293273,24.80564
112.8995088,28.2835527
120.334835,36.236294
120.325722,29.576029
87.613671,43.829848
106.622032,30.461712
121.054488,31.940859
110.323781,25.28189
116.349408,39.939184
113.326988,23.089153
116.987658,33.025262
116.987459,33.025331
116.987658,33.025262
116.140114,39.672171
126.760655,47.999272
116.140114,39.672171
116.140114,39.672171
120.260482,31.61005
116.140114,39.672171
120.26035,32.003787
116.457334,39.927481
116.420178,39.987862
116.457266,39.92748
120.260304,32.003754
118.890197,32.107817
119.770866,31.378394
112.194829,34.7492
109.001683,34.276964
124.201097,40.025242
115.624487,34.342689
113.32354,33.668583
113.32328,33.668728
116.344598,27.918947
116.344598,27.918947
116.344598,27.918947
116.344598,27.918947
113.927039,30.722572
116.344598,27.918947
119.351248,32.363176
119.35136,32.36299
119.351248,32.363176
117.737425,35.903536
119.35136,32.36299
117.737425,35.903536
117.737425,35.903536
120.673728,31.22107
114.391211,36.224616
126.760655,47.999272
126.760745,47.999611
114.921265,22.80177
111.663693,32.380896
111.663693,32.380896
111.663693,32.380896
114.921265,22.80177
114.921265,22.80177
114.921265,22.80177
114.921265,22.80177
114.921265,22.80177
114.921265,22.80177
112.646136,34.448274
116.340134,33.866865
116.340406,33.86667
116.987658,33.025262
124.853178,45.25873
124.853178,45.25873
124.853178,45.25873
104.324286,30.642459
117.421374,36.598349
116.92154,39.456121
113.674124,24.22042
120.07993,30.927567
103.802705,30.64426
121.427039,31.234248
116.92154,39.456079
115.33905,37.369355
113.921678,33.9026
117.421374,36.598349
120.836034,29.936961
103.802701,30.644199
103.802705,30.64426
116.92154,39.456079
104.324286,30.642459
103.956628,30.827704
120.220559,31.703944
121.159524,31.28513
116.92154,39.456079
118.671718,35.064024
120.100645,30.277133
120.220559,31.703944
103.859492,30.45042
101.777041,26.820353
120.321245,31.625543
119.725432,30.930233
113.931882,22.681418
116.101485,39.882352
117.366482,23.800828
111.128876,39.789948
116.401525,39.967196
113.931882,22.681418
121.656869,38.895625
118.354988,32.116938
117.008837,36.662718
100.326694,25.537678
114.499892,36.957761
114.499892,36.957761
119.725432,30.930233
119.884016,31.234392
114.499892,36.957761
100.326694,25.537678
114.499892,36.957761
116.101485,39.882352
114.499859,36.957652
119.884016,31.234392
114.499859,36.957652
114.499892,36.957761
113.931882,22.681418
112.989264,23.253494
120.661097,31.400828
119.725432,30.930233
111.128876,39.789948
113.931882,22.681418
113.931882,22.681418
113.276646,23.014775
100.326688,25.537647
113.931882,22.681418
100.326694,25.537678
100.326688,25.537647
117.008837,36.662718
119.725432,30.930233
117.008837,36.662718
116.401496,39.967171
117.008837,36.662718
100.326694,25.537678
100.326688,25.537647
113.148105,23.106081
113.148105,23.106081
106.666995,29.518982
112.776569,35.066164
114.304899,30.52569
113.555703,22.80064
119.750146,41.391573
111.487876,35.444479
116.192372,39.991428
113.605608,22.909496
120.387567,36.24174
114.552028,35.642998
114.552028,35.642998
114.552028,35.642998
119.130444,36.705381
103.275476,23.741173
118.551352,32.30237
118.551352,32.30237
89.496045,42.918002
104.118208,30.599573
113.02692,36.062394
113.02692,36.062394
113.02692,36.062394
113.470667,22.868851
113.470667,22.868851
113.02692,36.062394
113.02692,36.062394
113.02692,36.062394
102.944598,29.956767
125.017305,46.439333
113.02692,36.062394
113.555703,22.80064
113.352551,23.131488
121.362632,43.237643
113.352551,23.131488
113.352551,23.131488
113.352551,23.131488
112.776569,35.066164
121.738779,39.202167
120.300988,37.45947
116.632502,39.785952
115.738793,23.23756
115.738793,23.23756
115.669121,23.304875
112.718164,26.967085
120.214543,32.127628
110.280605,20.013161
111.274642,24.822236
111.274642,24.822236
111.274642,24.822236
103.175533,25.497447
113.455349,22.691744
113.455304,22.691555
113.820172,34.947989
103.8698,30.258117
120.389312,31.87592
113.428381,23.456766
126.629925,45.740625
114.769787,26.865947
113.823986,22.998243
114.770144,26.865908
119.046067,30.962629
119.046316,30.962632
119.046067,30.962629
115.742356,32.90911
103.8698,30.258117
119.046316,30.962632
120.195476,30.277247
119.046067,30.962629
119.046316,30.962632
114.770144,26.865908
113.428381,23.456766
120.195476,30.277247
119.388437,32.351402
112.742929,28.068997
112.742929,28.068997
112.078264,22.959198
114.769787,26.865947
114.164436,30.506948
115.905257,28.658653
106.286968,29.680721
112.718164,26.967085
119.474809,35.475695
116.145265,39.696107
116.145265,39.696107
119.96536,30.045945
113.658326,34.75292
117.436957,36.600296
118.724955,31.890461
119.474974,35.475627
116.145265,39.696107
119.215196,28.77128
119.215196,28.77128
119.390502,31.870387
119.994354,36.478799
113.406888,23.131714
120.54889,31.357046
119.875475,32.467643
120.54889,31.357046
112.655191,27.506235
119.215972,28.770447
117.026921,36.68586
107.908828,36.164086
119.474974,35.475627
119.215972,28.770447
119.215972,28.770447
119.215196,28.77128
113.406888,23.131714
119.474974,35.475627
116.145265,39.696107
112.655191,27.506235
119.215196,28.77128
120.063372,30.934596
119.215196,28.77128
116.145265,39.696107
118.478208,34.975704
116.044325,39.759227
120.12679,36.069183
119.21632,28.770029
119.761265,32.080656
119.215196,28.77128
120.250014,33.44191
120.10076,31.56704
113.406888,23.131714
113.251294,23.096601
118.396137,35.110596
113.27187,23.347753
122.504696,39.474529
122.504206,39.474528
119.831133,30.400174
119.831133,30.400174
121.305822,31.103118
121.305822,31.103118
121.305822,31.103118
104.460403,29.728785
104.460403,29.728785
104.460587,29.728818
104.460587,29.728818
107.558059,34.461149
107.558256,34.461072
104.159608,30.677277
104.159608,30.677277
104.159654,30.677241
104.159608,30.677277
104.159608,30.677277
119.088253,31.707044
109.68373,27.933246
117.653259,28.350291
117.653013,28.350266
115.82024,33.92993
115.82024,33.92993
115.82024,33.92993
115.82024,33.92993
114.717331,23.772528
116.161628,39.781404
116.346397,39.996552
114.967129,38.292779
120.660237,30.507282
118.717111,32.638007
118.736081,35.081266
111.80193,36.593575
114.393306,30.50026
116.346397,39.996552
116.336015,39.900353
110.184524,36.888289
111.80193,36.593575
118.043534,24.611446
110.184524,36.888289
118.717859,32.637188
118.043534,24.611446
118.681737,31.651242
121.401556,31.219576
111.698128,24.146595
113.413939,23.163647
116.870644,34.095561
120.461985,27.581461
120.462196,27.581645
123.362293,41.87537
112.508193,29.554898
120.247006,31.637014
111.698128,24.146595
109.159727,39.70417
109.159326,39.704151
111.003176,23.335671
104.217344,30.555009
111.698128,24.146595
114.568646,37.393147
111.698128,24.146595
111.698135,24.146773
116.440548,40.017733
105.922356,32.653805
125.388721,43.855767
125.388721,43.855767
117.460954,38.153855
120.828716,27.920448
112.105767,32.067594
113.29328,22.966956
116.915793,36.663638
118.074483,24.634158
125.388721,43.855767
117.666814,38.391359
114.237798,30.608528
118.052576,25.246629
104.11886,30.627746
104.154325,30.570196
117.331709,39.67261
125.388721,43.855767
104.154336,30.5702
117.331709,39.67261
116.440548,40.017733
105.922104,32.653694
104.154339,30.5702
120.681455,30.732846
113.29328,22.966956
113.303998,22.83309
106.330262,29.620658
120.662541,30.821923
104.931615,30.307543
113.902314,34.780976
112.45554,37.708084
114.006125,32.868865
120.688395,28.079111
114.006125,32.868865
114.006125,32.868865
112.90206,22.985602
119.980706,30.342818
115.079971,32.027302
102.340927,29.131584
113.902314,34.780976
104.931315,30.307434
113.902314,34.780976
104.931615,30.307543
104.931615,30.307543
104.931615,30.307543
106.98225,30.363324
105.810553,32.458976
120.702958,31.49655
113.886437,36.046324
111.537486,32.274875
105.810553,32.458976
117.219251,38.65206
117.219251,38.65206
116.160411,35.990536
111.537486,32.274875
120.186263,30.083117
117.219246,38.652093
116.16041,35.990537
105.810553,32.458976
116.441229,38.313349
113.886437,36.046324
120.702642,31.496492
116.44153,38.313154
105.317106,30.612193
117.219251,38.65206
117.219251,38.65206
113.332996,23.014296
109.849759,27.729365
117.219246,38.652093
116.44153,38.313154
120.702642,31.496492
115.122071,40.889409
116.441229,38.313349
116.441229,38.313349
116.16041,35.990537
113.894709,29.386387
126.580726,46.012583
116.457759,39.894962
113.301179,22.72299
111.96864,21.862825
113.279884,23.231295
116.45774,39.894968
121.012828,30.708706
109.412661,40.401045
113.301199,22.722985
114.573351,23.138108
114.573359,23.13813
104.241335,30.544594
105.729823,30.680128
126.580572,46.012439
116.058173,23.552566
116.45774,39.894968
116.45774,39.894968
116.45774,39.894968
117.705305,38.947193
118.775465,30.924869
116.457759,39.894962
116.45774,39.894968
118.135342,24.494336
105.729572,30.67991
116.058215,23.552686
105.729823,30.680128
113.301179,22.72299
116.45774,39.894968
116.058173,23.552566
120.489262,30.503777
116.45774,39.894968
120.71955,31.362362
109.412661,40.401045
126.580572,46.012439
112.518682,37.687961
109.013444,34.2028
113.633906,23.049549
120.514507,30.723755
113.634096,23.049453
121.403061,31.105818
114.583214,37.825552
117.933284,37.405458
112.518822,37.687769
129.572124,44.58051
114.536741,36.629281
102.706359,24.143507
121.408793,31.202482
120.514718,30.723858
102.706319,24.143681
105.860595,30.72171
109.013603,34.202816
109.013444,34.2028
87.497536,43.794859
107.337027,33.119705
118.235412,39.786192
114.536729,36.6294
103.823331,30.726526
103.823331,30.726526
117.108882,32.430788
103.823331,30.726526
114.126301,30.619913
103.823331,30.726526
120.932113,31.388916
108.9455,34.262236
120.9843,31.40781
114.126362,30.619914
120.9843,31.40781
120.9843,31.40781
120.9843,31.40781
120.894804,31.200131
120.9843,31.40781
121.290921,46.303836
120.452054,28.927662
121.290607,46.303813
116.880762,39.031269
120.9843,31.40781
120.9843,31.40781
116.880762,39.031269
114.126362,30.619914
120.9843,31.40781
113.020378,25.814739
120.165513,30.271383
121.290607,46.303813
120.9843,31.40781
119.023327,31.766425
105.380652,31.14826
120.9843,31.40781
120.9843,31.40781
118.757321,25.727837
117.108882,32.430788
114.126362,30.619914
117.108882,32.430788
117.108882,32.430788
114.126362,30.619914
119.177381,31.598159
120.549687,29.91794
116.31676,39.919866
120.549687,29.91794
119.177381,31.598159
114.234413,22.553333
113.337397,22.309282
120.549687,29.91794
119.951038,30.001863
120.549687,29.91794
121.580371,31.246631
120.455214,32.135043
116.486921,39.874052
116.486921,39.874052
112.399916,31.885031
116.486921,39.874052
120.549687,29.91794
113.337397,22.309282
119.177381,31.598159
118.961121,32.350171
120.549687,29.91794
120.549687,29.91794
120.609244,30.966707
120.454895,32.135006
119.177381,31.598159
120.549687,29.91794
113.352219,30.829487
120.39325,29.262679
115.096385,34.995594
120.06811,31.708918
116.4151,33.813015
112.358079,28.599842
117.354355,40.947676
120.393058,29.262283
121.311806,31.181064
120.332138,31.166955
116.4151,33.813015
121.311884,31.180933
120.671708,30.765322
112.992795,23.121294
